date_time,Month,Day,Year,Average_Rate_kW,Day,Week,Use_kWh
9/8/2011 20:30,9,8,2011,186.62,5,20,46.655
9/8/2011 20:45,9,8,2011,186.62,5,20,46.655
9/8/2011 21:00,9,8,2011,179.71,5,21,44.9275
9/8/2011 21:15,9,8,2011,179.71,5,21,44.9275
9/8/2011 21:30,9,8,2011,179.71,5,21,44.9275
9/8/2011 21:45,9,8,2011,172.8,5,21,43.2
9/8/2011 22:00,9,8,2011,158.98,5,22,39.745
9/8/2011 22:15,9,8,2011,117.5,5,22,29.375
9/8/2011 22:30,9,8,2011,117.5,5,22,29.375
9/8/2011 22:45,9,8,2011,117.5,5,22,29.375
9/8/2011 23:00,9,8,2011,110.59,5,23,27.6475
9/8/2011 23:15,9,8,2011,117.5,5,23,29.375
9/8/2011 23:30,9,8,2011,110.59,5,23,27.6475
9/8/2011 23:45,9,8,2011,117.5,5,23,29.375
9/9/2011 0:00,9,9,2011,110.59,6,0,27.6475
9/9/2011 0:15,9,9,2011,110.59,6,0,27.6475
9/9/2011 0:30,9,9,2011,110.59,6,0,27.6475
9/9/2011 0:45,9,9,2011,110.59,6,0,27.6475
9/9/2011 1:00,9,9,2011,110.59,6,1,27.6475
9/9/2011 1:15,9,9,2011,103.68,6,1,25.92
9/9/2011 1:30,9,9,2011,110.59,6,1,27.6475
9/9/2011 1:45,9,9,2011,103.68,6,1,25.92
9/9/2011 2:00,9,9,2011,103.68,6,2,25.92
9/9/2011 2:15,9,9,2011,110.59,6,2,27.6475
9/9/2011 2:30,9,9,2011,103.68,6,2,25.92
9/9/2011 2:45,9,9,2011,103.68,6,2,25.92
9/9/2011 3:00,9,9,2011,103.68,6,3,25.92
9/9/2011 3:15,9,9,2011,110.59,6,3,27.6475
9/9/2011 3:30,9,9,2011,103.68,6,3,25.92
9/9/2011 3:45,9,9,2011,110.59,6,3,27.6475
9/9/2011 4:00,9,9,2011,103.68,6,4,25.92
9/9/2011 4:15,9,9,2011,103.68,6,4,25.92
9/9/2011 4:30,9,9,2011,110.59,6,4,27.6475
9/9/2011 4:45,9,9,2011,103.68,6,4,25.92
9/9/2011 5:00,9,9,2011,103.68,6,5,25.92
9/9/2011 5:15,9,9,2011,110.59,6,5,27.6475
9/9/2011 5:30,9,9,2011,96.77,6,5,24.1925
9/9/2011 5:45,9,9,2011,110.59,6,5,27.6475
9/9/2011 6:00,9,9,2011,103.68,6,6,25.92
9/9/2011 6:15,9,9,2011,103.68,6,6,25.92
9/9/2011 6:30,9,9,2011,103.68,6,6,25.92
9/9/2011 6:45,9,9,2011,110.59,6,6,27.6475
9/9/2011 7:00,9,9,2011,110.59,6,7,27.6475
9/9/2011 7:15,9,9,2011,165.89,6,7,41.4725
9/9/2011 7:30,9,9,2011,172.8,6,7,43.2
9/9/2011 7:45,9,9,2011,165.89,6,7,41.4725
9/9/2011 8:00,9,9,2011,179.71,6,8,44.9275
9/9/2011 8:15,9,9,2011,179.71,6,8,44.9275
9/9/2011 8:30,9,9,2011,179.71,6,8,44.9275
9/9/2011 8:45,9,9,2011,186.62,6,8,46.655
9/9/2011 9:00,9,9,2011,186.62,6,9,46.655
9/9/2011 9:15,9,9,2011,193.54,6,9,48.385
9/9/2011 9:30,9,9,2011,186.62,6,9,46.655
9/9/2011 9:45,9,9,2011,193.54,6,9,48.385
9/9/2011 10:00,9,9,2011,200.45,6,10,50.1125
9/9/2011 10:15,9,9,2011,200.45,6,10,50.1125
9/9/2011 10:30,9,9,2011,200.45,6,10,50.1125
9/9/2011 10:45,9,9,2011,207.36,6,10,51.84
9/9/2011 11:00,9,9,2011,200.45,6,11,50.1125
9/9/2011 11:15,9,9,2011,214.27,6,11,53.5675
9/9/2011 11:30,9,9,2011,200.45,6,11,50.1125
9/9/2011 11:45,9,9,2011,200.45,6,11,50.1125
9/9/2011 12:00,9,9,2011,200.45,6,12,50.1125
9/9/2011 12:15,9,9,2011,200.45,6,12,50.1125
9/9/2011 12:30,9,9,2011,200.45,6,12,50.1125
9/9/2011 12:45,9,9,2011,200.45,6,12,50.1125
9/9/2011 13:00,9,9,2011,200.45,6,13,50.1125
9/9/2011 13:15,9,9,2011,193.54,6,13,48.385
9/9/2011 13:30,9,9,2011,207.36,6,13,51.84
9/9/2011 13:45,9,9,2011,200.45,6,13,50.1125
9/9/2011 14:00,9,9,2011,207.36,6,14,51.84
9/9/2011 14:15,9,9,2011,207.36,6,14,51.84
9/9/2011 14:30,9,9,2011,200.45,6,14,50.1125
9/9/2011 14:45,9,9,2011,200.45,6,14,50.1125
9/9/2011 15:00,9,9,2011,200.45,6,15,50.1125
9/9/2011 15:15,9,9,2011,200.45,6,15,50.1125
9/9/2011 15:30,9,9,2011,193.54,6,15,48.385
9/9/2011 15:45,9,9,2011,200.45,6,15,50.1125
9/9/2011 16:00,9,9,2011,200.45,6,16,50.1125
9/9/2011 16:15,9,9,2011,193.54,6,16,48.385
9/9/2011 16:30,9,9,2011,193.54,6,16,48.385
9/9/2011 16:45,9,9,2011,186.62,6,16,46.655
9/9/2011 17:00,9,9,2011,179.71,6,17,44.9275
9/9/2011 17:15,9,9,2011,186.62,6,17,46.655
9/9/2011 17:30,9,9,2011,172.8,6,17,43.2
9/9/2011 17:45,9,9,2011,172.8,6,17,43.2
9/9/2011 18:00,9,9,2011,172.8,6,18,43.2
9/9/2011 18:15,9,9,2011,172.8,6,18,43.2
9/9/2011 18:30,9,9,2011,172.8,6,18,43.2
9/9/2011 18:45,9,9,2011,172.8,6,18,43.2
9/9/2011 19:00,9,9,2011,172.8,6,19,43.2
9/9/2011 19:15,9,9,2011,179.71,6,19,44.9275
9/9/2011 19:30,9,9,2011,172.8,6,19,43.2
9/9/2011 19:45,9,9,2011,172.8,6,19,43.2
9/9/2011 20:00,9,9,2011,172.8,6,20,43.2
9/9/2011 20:15,9,9,2011,179.71,6,20,44.9275
9/9/2011 20:30,9,9,2011,165.89,6,20,41.4725
9/9/2011 20:45,9,9,2011,172.8,6,20,43.2
9/9/2011 21:00,9,9,2011,165.89,6,21,41.4725
9/9/2011 21:15,9,9,2011,165.89,6,21,41.4725
9/9/2011 21:30,9,9,2011,158.98,6,21,39.745
9/9/2011 21:45,9,9,2011,165.89,6,21,41.4725
9/9/2011 22:00,9,9,2011,165.89,6,22,41.4725
9/9/2011 22:15,9,9,2011,110.59,6,22,27.6475
9/9/2011 22:30,9,9,2011,110.59,6,22,27.6475
9/9/2011 22:45,9,9,2011,103.68,6,22,25.92
9/9/2011 23:00,9,9,2011,110.59,6,23,27.6475
9/9/2011 23:15,9,9,2011,103.68,6,23,25.92
9/9/2011 23:30,9,9,2011,103.68,6,23,25.92
9/9/2011 23:45,9,9,2011,110.59,6,23,27.6475
9/10/2011 0:00,9,10,2011,103.68,7,0,25.92
9/10/2011 0:15,9,10,2011,110.59,7,0,27.6475
9/10/2011 0:30,9,10,2011,103.68,7,0,25.92
9/10/2011 0:45,9,10,2011,103.68,7,0,25.92
9/10/2011 1:00,9,10,2011,103.68,7,1,25.92
9/10/2011 1:15,9,10,2011,96.77,7,1,24.1925
9/10/2011 1:30,9,10,2011,110.59,7,1,27.6475
9/10/2011 1:45,9,10,2011,96.77,7,1,24.1925
9/10/2011 2:00,9,10,2011,103.68,7,2,25.92
9/10/2011 2:15,9,10,2011,103.68,7,2,25.92
9/10/2011 2:30,9,10,2011,103.68,7,2,25.92
9/10/2011 2:45,9,10,2011,96.77,7,2,24.1925
9/10/2011 3:00,9,10,2011,103.68,7,3,25.92
9/10/2011 3:15,9,10,2011,103.68,7,3,25.92
9/10/2011 3:30,9,10,2011,103.68,7,3,25.92
9/10/2011 3:45,9,10,2011,103.68,7,3,25.92
9/10/2011 4:00,9,10,2011,96.77,7,4,24.1925
9/10/2011 4:15,9,10,2011,103.68,7,4,25.92
9/10/2011 4:30,9,10,2011,103.68,7,4,25.92
9/10/2011 4:45,9,10,2011,103.68,7,4,25.92
9/10/2011 5:00,9,10,2011,103.68,7,5,25.92
9/10/2011 5:15,9,10,2011,96.77,7,5,24.1925
9/10/2011 5:30,9,10,2011,103.68,7,5,25.92
9/10/2011 5:45,9,10,2011,103.68,7,5,25.92
9/10/2011 6:00,9,10,2011,103.68,7,6,25.92
9/10/2011 6:15,9,10,2011,96.77,7,6,24.1925
9/10/2011 6:30,9,10,2011,103.68,7,6,25.92
9/10/2011 6:45,9,10,2011,103.68,7,6,25.92
9/10/2011 7:00,9,10,2011,96.77,7,7,24.1925
9/10/2011 7:15,9,10,2011,103.68,7,7,25.92
9/10/2011 7:30,9,10,2011,103.68,7,7,25.92
9/10/2011 7:45,9,10,2011,103.68,7,7,25.92
9/10/2011 8:00,9,10,2011,103.68,7,8,25.92
9/10/2011 8:15,9,10,2011,158.98,7,8,39.745
9/10/2011 8:30,9,10,2011,152.06,7,8,38.015
9/10/2011 8:45,9,10,2011,152.06,7,8,38.015
9/10/2011 9:00,9,10,2011,158.98,7,9,39.745
9/10/2011 9:15,9,10,2011,158.98,7,9,39.745
9/10/2011 9:30,9,10,2011,158.98,7,9,39.745
9/10/2011 9:45,9,10,2011,158.98,7,9,39.745
9/10/2011 10:00,9,10,2011,165.89,7,10,41.4725
9/10/2011 10:15,9,10,2011,158.98,7,10,39.745
9/10/2011 10:30,9,10,2011,165.89,7,10,41.4725
9/10/2011 10:45,9,10,2011,158.98,7,10,39.745
9/10/2011 11:00,9,10,2011,165.89,7,11,41.4725
9/10/2011 11:15,9,10,2011,158.98,7,11,39.745
9/10/2011 11:30,9,10,2011,165.89,7,11,41.4725
9/10/2011 11:45,9,10,2011,158.98,7,11,39.745
9/10/2011 12:00,9,10,2011,165.89,7,12,41.4725
9/10/2011 12:15,9,10,2011,158.98,7,12,39.745
9/10/2011 12:30,9,10,2011,165.89,7,12,41.4725
9/10/2011 12:45,9,10,2011,158.98,7,12,39.745
9/10/2011 13:00,9,10,2011,165.89,7,13,41.4725
9/10/2011 13:15,9,10,2011,158.98,7,13,39.745
9/10/2011 13:30,9,10,2011,158.98,7,13,39.745
9/10/2011 13:45,9,10,2011,158.98,7,13,39.745
9/10/2011 14:00,9,10,2011,165.89,7,14,41.4725
9/10/2011 14:15,9,10,2011,165.89,7,14,41.4725
9/10/2011 14:30,9,10,2011,165.89,7,14,41.4725
9/10/2011 14:45,9,10,2011,158.98,7,14,39.745
9/10/2011 15:00,9,10,2011,165.89,7,15,41.4725
9/10/2011 15:15,9,10,2011,165.89,7,15,41.4725
9/10/2011 15:30,9,10,2011,165.89,7,15,41.4725
9/10/2011 15:45,9,10,2011,165.89,7,15,41.4725
9/10/2011 16:00,9,10,2011,158.98,7,16,39.745
9/10/2011 16:15,9,10,2011,165.89,7,16,41.4725
9/10/2011 16:30,9,10,2011,158.98,7,16,39.745
9/10/2011 16:45,9,10,2011,165.89,7,16,41.4725
9/10/2011 17:00,9,10,2011,158.98,7,17,39.745
9/10/2011 17:15,9,10,2011,165.89,7,17,41.4725
9/10/2011 17:30,9,10,2011,158.98,7,17,39.745
9/10/2011 17:45,9,10,2011,165.89,7,17,41.4725
9/10/2011 18:00,9,10,2011,158.98,7,18,39.745
9/10/2011 18:15,9,10,2011,165.89,7,18,41.4725
9/10/2011 18:30,9,10,2011,158.98,7,18,39.745
9/10/2011 18:45,9,10,2011,158.98,7,18,39.745
9/10/2011 19:00,9,10,2011,158.98,7,19,39.745
9/10/2011 19:15,9,10,2011,165.89,7,19,41.4725
9/10/2011 19:30,9,10,2011,158.98,7,19,39.745
9/10/2011 19:45,9,10,2011,158.98,7,19,39.745
9/10/2011 20:00,9,10,2011,158.98,7,20,39.745
9/10/2011 20:15,9,10,2011,103.68,7,20,25.92
9/10/2011 20:30,9,10,2011,110.59,7,20,27.6475
9/10/2011 20:45,9,10,2011,110.59,7,20,27.6475
9/10/2011 21:00,9,10,2011,103.68,7,21,25.92
9/10/2011 21:15,9,10,2011,110.59,7,21,27.6475
9/10/2011 21:30,9,10,2011,103.68,7,21,25.92
9/10/2011 21:45,9,10,2011,110.59,7,21,27.6475
9/10/2011 22:00,9,10,2011,110.59,7,22,27.6475
9/10/2011 22:15,9,10,2011,103.68,7,22,25.92
9/10/2011 22:30,9,10,2011,110.59,7,22,27.6475
9/10/2011 22:45,9,10,2011,103.68,7,22,25.92
9/10/2011 23:00,9,10,2011,110.59,7,23,27.6475
9/10/2011 23:15,9,10,2011,103.68,7,23,25.92
9/10/2011 23:30,9,10,2011,103.68,7,23,25.92
9/10/2011 23:45,9,10,2011,103.68,7,23,25.92
9/11/2011 0:00,9,11,2011,103.68,1,0,25.92
9/11/2011 0:15,9,11,2011,103.68,1,0,25.92
9/11/2011 0:30,9,11,2011,110.59,1,0,27.6475
9/11/2011 0:45,9,11,2011,103.68,1,0,25.92
9/11/2011 1:00,9,11,2011,103.68,1,1,25.92
9/11/2011 1:15,9,11,2011,96.77,1,1,24.1925
9/11/2011 1:30,9,11,2011,110.59,1,1,27.6475
9/11/2011 1:45,9,11,2011,96.77,1,1,24.1925
9/11/2011 2:00,9,11,2011,103.68,1,2,25.92
9/11/2011 2:15,9,11,2011,103.68,1,2,25.92
9/11/2011 2:30,9,11,2011,103.68,1,2,25.92
9/11/2011 2:45,9,11,2011,103.68,1,2,25.92
9/11/2011 3:00,9,11,2011,103.68,1,3,25.92
9/11/2011 3:15,9,11,2011,103.68,1,3,25.92
9/11/2011 3:30,9,11,2011,103.68,1,3,25.92
9/11/2011 3:45,9,11,2011,103.68,1,3,25.92
9/11/2011 4:00,9,11,2011,103.68,1,4,25.92
9/11/2011 4:15,9,11,2011,103.68,1,4,25.92
9/11/2011 4:30,9,11,2011,103.68,1,4,25.92
9/11/2011 4:45,9,11,2011,103.68,1,4,25.92
9/11/2011 5:00,9,11,2011,103.68,1,5,25.92
9/11/2011 5:15,9,11,2011,103.68,1,5,25.92
9/11/2011 5:30,9,11,2011,103.68,1,5,25.92
9/11/2011 5:45,9,11,2011,96.77,1,5,24.1925
9/11/2011 6:00,9,11,2011,110.59,1,6,27.6475
9/11/2011 6:15,9,11,2011,96.77,1,6,24.1925
9/11/2011 6:30,9,11,2011,110.59,1,6,27.6475
9/11/2011 6:45,9,11,2011,103.68,1,6,25.92
9/11/2011 7:00,9,11,2011,103.68,1,7,25.92
9/11/2011 7:15,9,11,2011,96.77,1,7,24.1925
9/11/2011 7:30,9,11,2011,89.86,1,7,22.465
9/11/2011 7:45,9,11,2011,96.77,1,7,24.1925
9/11/2011 8:00,9,11,2011,89.86,1,8,22.465
9/11/2011 8:15,9,11,2011,96.77,1,8,24.1925
9/11/2011 8:30,9,11,2011,96.77,1,8,24.1925
9/11/2011 8:45,9,11,2011,96.77,1,8,24.1925
9/11/2011 9:00,9,11,2011,96.77,1,9,24.1925
9/11/2011 9:15,9,11,2011,152.06,1,9,38.015
9/11/2011 9:30,9,11,2011,152.06,1,9,38.015
9/11/2011 9:45,9,11,2011,145.15,1,9,36.2875
9/11/2011 10:00,9,11,2011,152.06,1,10,38.015
9/11/2011 10:15,9,11,2011,145.15,1,10,36.2875
9/11/2011 10:30,9,11,2011,152.06,1,10,38.015
9/11/2011 10:45,9,11,2011,152.06,1,10,38.015
9/11/2011 11:00,9,11,2011,152.06,1,11,38.015
9/11/2011 11:15,9,11,2011,145.15,1,11,36.2875
9/11/2011 11:30,9,11,2011,152.06,1,11,38.015
9/11/2011 11:45,9,11,2011,152.06,1,11,38.015
9/11/2011 12:00,9,11,2011,152.06,1,12,38.015
9/11/2011 12:15,9,11,2011,158.98,1,12,39.745
9/11/2011 12:30,9,11,2011,152.06,1,12,38.015
9/11/2011 12:45,9,11,2011,158.98,1,12,39.745
9/11/2011 13:00,9,11,2011,158.98,1,13,39.745
9/11/2011 13:15,9,11,2011,158.98,1,13,39.745
9/11/2011 13:30,9,11,2011,158.98,1,13,39.745
9/11/2011 13:45,9,11,2011,158.98,1,13,39.745
9/11/2011 14:00,9,11,2011,158.98,1,14,39.745
9/11/2011 14:15,9,11,2011,152.06,1,14,38.015
9/11/2011 14:30,9,11,2011,158.98,1,14,39.745
9/11/2011 14:45,9,11,2011,158.98,1,14,39.745
9/11/2011 15:00,9,11,2011,158.98,1,15,39.745
9/11/2011 15:15,9,11,2011,158.98,1,15,39.745
9/11/2011 15:30,9,11,2011,158.98,1,15,39.745
9/11/2011 15:45,9,11,2011,165.89,1,15,41.4725
9/11/2011 16:00,9,11,2011,158.98,1,16,39.745
9/11/2011 16:15,9,11,2011,158.98,1,16,39.745
9/11/2011 16:30,9,11,2011,152.06,1,16,38.015
9/11/2011 16:45,9,11,2011,158.98,1,16,39.745
9/11/2011 17:00,9,11,2011,158.98,1,17,39.745
9/11/2011 17:15,9,11,2011,110.59,1,17,27.6475
9/11/2011 17:30,9,11,2011,103.68,1,17,25.92
9/11/2011 17:45,9,11,2011,103.68,1,17,25.92
9/11/2011 18:00,9,11,2011,110.59,1,18,27.6475
9/11/2011 18:15,9,11,2011,103.68,1,18,25.92
9/11/2011 18:30,9,11,2011,110.59,1,18,27.6475
9/11/2011 18:45,9,11,2011,103.68,1,18,25.92
9/11/2011 19:00,9,11,2011,110.59,1,19,27.6475
9/11/2011 19:15,9,11,2011,110.59,1,19,27.6475
9/11/2011 19:30,9,11,2011,103.68,1,19,25.92
9/11/2011 19:45,9,11,2011,117.5,1,19,29.375
9/11/2011 20:00,9,11,2011,110.59,1,20,27.6475
9/11/2011 20:15,9,11,2011,110.59,1,20,27.6475
9/11/2011 20:30,9,11,2011,110.59,1,20,27.6475
9/11/2011 20:45,9,11,2011,103.68,1,20,25.92
9/11/2011 21:00,9,11,2011,110.59,1,21,27.6475
9/11/2011 21:15,9,11,2011,110.59,1,21,27.6475
9/11/2011 21:30,9,11,2011,103.68,1,21,25.92
9/11/2011 21:45,9,11,2011,110.59,1,21,27.6475
9/11/2011 22:00,9,11,2011,103.68,1,22,25.92
9/11/2011 22:15,9,11,2011,103.68,1,22,25.92
9/11/2011 22:30,9,11,2011,103.68,1,22,25.92
9/11/2011 22:45,9,11,2011,103.68,1,22,25.92
9/11/2011 23:00,9,11,2011,96.77,1,23,24.1925
9/11/2011 23:15,9,11,2011,103.68,1,23,25.92
9/11/2011 23:30,9,11,2011,103.68,1,23,25.92
9/11/2011 23:45,9,11,2011,103.68,1,23,25.92
9/12/2011 0:00,9,12,2011,96.77,2,0,24.1925
9/12/2011 0:15,9,12,2011,103.68,2,0,25.92
9/12/2011 0:30,9,12,2011,103.68,2,0,25.92
9/12/2011 0:45,9,12,2011,96.77,2,0,24.1925
9/12/2011 1:00,9,12,2011,103.68,2,1,25.92
9/12/2011 1:15,9,12,2011,96.77,2,1,24.1925
9/12/2011 1:30,9,12,2011,103.68,2,1,25.92
9/12/2011 1:45,9,12,2011,103.68,2,1,25.92
9/12/2011 2:00,9,12,2011,96.77,2,2,24.1925
9/12/2011 2:15,9,12,2011,103.68,2,2,25.92
9/12/2011 2:30,9,12,2011,96.77,2,2,24.1925
9/12/2011 2:45,9,12,2011,103.68,2,2,25.92
9/12/2011 3:00,9,12,2011,103.68,2,3,25.92
9/12/2011 3:15,9,12,2011,96.77,2,3,24.1925
9/12/2011 3:30,9,12,2011,103.68,2,3,25.92
9/12/2011 3:45,9,12,2011,103.68,2,3,25.92
9/12/2011 4:00,9,12,2011,96.77,2,4,24.1925
9/12/2011 4:15,9,12,2011,103.68,2,4,25.92
9/12/2011 4:30,9,12,2011,103.68,2,4,25.92
9/12/2011 4:45,9,12,2011,96.77,2,4,24.1925
9/12/2011 5:00,9,12,2011,103.68,2,5,25.92
9/12/2011 5:15,9,12,2011,96.77,2,5,24.1925
9/12/2011 5:30,9,12,2011,103.68,2,5,25.92
9/12/2011 5:45,9,12,2011,103.68,2,5,25.92
9/12/2011 6:00,9,12,2011,96.77,2,6,24.1925
9/12/2011 6:15,9,12,2011,103.68,2,6,25.92
9/12/2011 6:30,9,12,2011,103.68,2,6,25.92
9/12/2011 6:45,9,12,2011,96.77,2,6,24.1925
9/12/2011 7:00,9,12,2011,103.68,2,7,25.92
9/12/2011 7:15,9,12,2011,165.89,2,7,41.4725
9/12/2011 7:30,9,12,2011,165.89,2,7,41.4725
9/12/2011 7:45,9,12,2011,165.89,2,7,41.4725
9/12/2011 8:00,9,12,2011,172.8,2,8,43.2
9/12/2011 8:15,9,12,2011,165.89,2,8,41.4725
9/12/2011 8:30,9,12,2011,172.8,2,8,43.2
9/12/2011 8:45,9,12,2011,179.71,2,8,44.9275
9/12/2011 9:00,9,12,2011,186.62,2,9,46.655
9/12/2011 9:15,9,12,2011,193.54,2,9,48.385
9/12/2011 9:30,9,12,2011,200.45,2,9,50.1125
9/12/2011 9:45,9,12,2011,200.45,2,9,50.1125
9/12/2011 10:00,9,12,2011,193.54,2,10,48.385
9/12/2011 10:15,9,12,2011,207.36,2,10,51.84
9/12/2011 10:30,9,12,2011,207.36,2,10,51.84
9/12/2011 10:45,9,12,2011,200.45,2,10,50.1125
9/12/2011 11:00,9,12,2011,207.36,2,11,51.84
9/12/2011 11:15,9,12,2011,214.27,2,11,53.5675
9/12/2011 11:30,9,12,2011,214.27,2,11,53.5675
9/12/2011 11:45,9,12,2011,214.27,2,11,53.5675
9/12/2011 12:00,9,12,2011,207.36,2,12,51.84
9/12/2011 12:15,9,12,2011,214.27,2,12,53.5675
9/12/2011 12:30,9,12,2011,207.36,2,12,51.84
9/12/2011 12:45,9,12,2011,207.36,2,12,51.84
9/12/2011 13:00,9,12,2011,207.36,2,13,51.84
9/12/2011 13:15,9,12,2011,214.27,2,13,53.5675
9/12/2011 13:30,9,12,2011,207.36,2,13,51.84
9/12/2011 13:45,9,12,2011,207.36,2,13,51.84
9/12/2011 14:00,9,12,2011,207.36,2,14,51.84
9/12/2011 14:15,9,12,2011,207.36,2,14,51.84
9/12/2011 14:30,9,12,2011,214.27,2,14,53.5675
9/12/2011 14:45,9,12,2011,214.27,2,14,53.5675
9/12/2011 15:00,9,12,2011,207.36,2,15,51.84
9/12/2011 15:15,9,12,2011,207.36,2,15,51.84
9/12/2011 15:30,9,12,2011,214.27,2,15,53.5675
9/12/2011 15:45,9,12,2011,207.36,2,15,51.84
9/12/2011 16:00,9,12,2011,214.27,2,16,53.5675
9/12/2011 16:15,9,12,2011,207.36,2,16,51.84
9/12/2011 16:30,9,12,2011,207.36,2,16,51.84
9/12/2011 16:45,9,12,2011,200.45,2,16,50.1125
9/12/2011 17:00,9,12,2011,207.36,2,17,51.84
9/12/2011 17:15,9,12,2011,200.45,2,17,50.1125
9/12/2011 17:30,9,12,2011,193.54,2,17,48.385
9/12/2011 17:45,9,12,2011,193.54,2,17,48.385
9/12/2011 18:00,9,12,2011,193.54,2,18,48.385
9/12/2011 18:15,9,12,2011,193.54,2,18,48.385
9/12/2011 18:30,9,12,2011,186.62,2,18,46.655
9/12/2011 18:45,9,12,2011,186.62,2,18,46.655
9/12/2011 19:00,9,12,2011,179.71,2,19,44.9275
9/12/2011 19:15,9,12,2011,186.62,2,19,46.655
9/12/2011 19:30,9,12,2011,179.71,2,19,44.9275
9/12/2011 19:45,9,12,2011,179.71,2,19,44.9275
9/12/2011 20:00,9,12,2011,186.62,2,20,46.655
9/12/2011 20:15,9,12,2011,179.71,2,20,44.9275
9/12/2011 20:30,9,12,2011,179.71,2,20,44.9275
9/12/2011 20:45,9,12,2011,172.8,2,20,43.2
9/12/2011 21:00,9,12,2011,172.8,2,21,43.2
9/12/2011 21:15,9,12,2011,179.71,2,21,44.9275
9/12/2011 21:30,9,12,2011,179.71,2,21,44.9275
9/12/2011 21:45,9,12,2011,172.8,2,21,43.2
9/12/2011 22:00,9,12,2011,172.8,2,22,43.2
9/12/2011 22:15,9,12,2011,117.5,2,22,29.375
9/12/2011 22:30,9,12,2011,124.42,2,22,31.105
9/12/2011 22:45,9,12,2011,124.42,2,22,31.105
9/12/2011 23:00,9,12,2011,117.5,2,23,29.375
9/12/2011 23:15,9,12,2011,117.5,2,23,29.375
9/12/2011 23:30,9,12,2011,117.5,2,23,29.375
9/12/2011 23:45,9,12,2011,117.5,2,23,29.375
9/13/2011 0:00,9,13,2011,117.5,3,0,29.375
9/13/2011 0:15,9,13,2011,110.59,3,0,27.6475
9/13/2011 0:30,9,13,2011,110.59,3,0,27.6475
9/13/2011 0:45,9,13,2011,110.59,3,0,27.6475
9/13/2011 1:00,9,13,2011,110.59,3,1,27.6475
9/13/2011 1:15,9,13,2011,110.59,3,1,27.6475
9/13/2011 1:30,9,13,2011,110.59,3,1,27.6475
9/13/2011 1:45,9,13,2011,110.59,3,1,27.6475
9/13/2011 2:00,9,13,2011,110.59,3,2,27.6475
9/13/2011 2:15,9,13,2011,103.68,3,2,25.92
9/13/2011 2:30,9,13,2011,110.59,3,2,27.6475
9/13/2011 2:45,9,13,2011,103.68,3,2,25.92
9/13/2011 3:00,9,13,2011,110.59,3,3,27.6475
9/13/2011 3:15,9,13,2011,110.59,3,3,27.6475
9/13/2011 3:30,9,13,2011,110.59,3,3,27.6475
9/13/2011 3:45,9,13,2011,103.68,3,3,25.92
9/13/2011 4:00,9,13,2011,110.59,3,4,27.6475
9/13/2011 4:15,9,13,2011,103.68,3,4,25.92
9/13/2011 4:30,9,13,2011,110.59,3,4,27.6475
9/13/2011 4:45,9,13,2011,103.68,3,4,25.92
9/13/2011 5:00,9,13,2011,110.59,3,5,27.6475
9/13/2011 5:15,9,13,2011,110.59,3,5,27.6475
9/13/2011 5:30,9,13,2011,110.59,3,5,27.6475
9/13/2011 5:45,9,13,2011,103.68,3,5,25.92
9/13/2011 6:00,9,13,2011,110.59,3,6,27.6475
9/13/2011 6:15,9,13,2011,110.59,3,6,27.6475
9/13/2011 6:30,9,13,2011,103.68,3,6,25.92
9/13/2011 6:45,9,13,2011,103.68,3,6,25.92
9/13/2011 7:00,9,13,2011,117.5,3,7,29.375
9/13/2011 7:15,9,13,2011,165.89,3,7,41.4725
9/13/2011 7:30,9,13,2011,165.89,3,7,41.4725
9/13/2011 7:45,9,13,2011,172.8,3,7,43.2
9/13/2011 8:00,9,13,2011,165.89,3,8,41.4725
9/13/2011 8:15,9,13,2011,179.71,3,8,44.9275
9/13/2011 8:30,9,13,2011,172.8,3,8,43.2
9/13/2011 8:45,9,13,2011,186.62,3,8,46.655
9/13/2011 9:00,9,13,2011,179.71,3,9,44.9275
9/13/2011 9:15,9,13,2011,193.54,3,9,48.385
9/13/2011 9:30,9,13,2011,207.36,3,9,51.84
9/13/2011 9:45,9,13,2011,200.45,3,9,50.1125
9/13/2011 10:00,9,13,2011,214.27,3,10,53.5675
9/13/2011 10:15,9,13,2011,214.27,3,10,53.5675
9/13/2011 10:30,9,13,2011,207.36,3,10,51.84
9/13/2011 10:45,9,13,2011,214.27,3,10,53.5675
9/13/2011 11:00,9,13,2011,207.36,3,11,51.84
9/13/2011 11:15,9,13,2011,214.27,3,11,53.5675
9/13/2011 11:30,9,13,2011,214.27,3,11,53.5675
9/13/2011 11:45,9,13,2011,214.27,3,11,53.5675
9/13/2011 12:00,9,13,2011,214.27,3,12,53.5675
9/13/2011 12:15,9,13,2011,221.18,3,12,55.295
9/13/2011 12:30,9,13,2011,214.27,3,12,53.5675
9/13/2011 12:45,9,13,2011,214.27,3,12,53.5675
9/13/2011 13:00,9,13,2011,221.18,3,13,55.295
9/13/2011 13:15,9,13,2011,221.18,3,13,55.295
9/13/2011 13:30,9,13,2011,221.18,3,13,55.295
9/13/2011 13:45,9,13,2011,221.18,3,13,55.295
9/13/2011 14:00,9,13,2011,221.18,3,14,55.295
9/13/2011 14:15,9,13,2011,214.27,3,14,53.5675
9/13/2011 14:30,9,13,2011,221.18,3,14,55.295
9/13/2011 14:45,9,13,2011,221.18,3,14,55.295
9/13/2011 15:00,9,13,2011,221.18,3,15,55.295
